No;Category;Level;Question;A;B;C;D;Correct;Additional
1;bionicle;4;Who's the 'fake' Bohrok?;Fohrok;Kohrak;Nuhvok;Pahrak;A;
2;bionicle;1;Who's the leader of Toa Mata and Toa Nuva?;Mavrah;Nuparu;Tahu;Vakama;C;
3;bionicle;2;Who's the Toa of Light?;Gali;Makuta;Tahu;Takanuva;D;
4;bionicle;3;Who invented the Boxor during the Bohrok Wars?;Brutaka;Lewa;Nuparu;Takanuva;C;
5;bionicle;3;Who's the acid Bohrok?;Fohrok;Kohrak;Lehvak;Nuhvok;C;
6;bionicle;3;Who forged the Mask of Time?;Makuta;Pewku;Takua;Vakama;D;
7;bionicle;2;Who's the Toa Nuva of Air?;Gali;Kopaka;Lewa;Onua;C;
8;bionicle;4;Who's the Jailer of the Pit?;Axonn;Hydraxon;Kanohi Rode;Mata Nui;B;
9;bionicle;3;Who's the Bohrok of Earth?;Gahlok;Nuhvok;Pahrak;Tahnok;B;
10;bionicle;4;What's the name of Bohrok Queens?;Bahrag;Fohrok;Gahlok;Hagah;A;
11;bionicle;3;Who's the Bohrok of Fire?;Kohrak;Lehvak;Nuhvok;Tahnok;D;
12;bionicle;2;Who's the Toa Nuva of Earth?;Kopaka;Lewa;Onua;Pohatu;C;
13;bionicle;3;Who's the Ta-Matoran that later became Takanuva?;Bohrok-Kal;Ignika;Takua;Vakama;C;
14;bionicle;2;Who's the Toa of Water?;Gali;Ignika;Pohatu;Tahu;A;
15;bionicle;4;In 'Bionicle: Mask of Light', Takanuva and Makuta merged into:;Tahutanuva;Takanumakuta;Takutanuva;Tannu Tuva;C;
16;bionicle;3;What's the name of Jaller's pet racing crab?;Boxor;Frostelus;Kraahkan;Pewku;D;
17;bionicle;2;Who's the Toa of Ice?;Ignika;Kopaka;Lewa;Takanuva;B;
18;bionicle;3;Who sacrificed their Toa powers and became Turangas on Mata Nui?;Toa Inika/Toa Mahri;Toa Mangai;Toa Mata/Toa Nuva;Toa Metru/Toa Hordika;D;
19;bionicle;3;Bohrok' brain that could eject itself from its host onto another being's face taking control of that being's mind.;Karda Nui;Kraahkan;Kraata;Krana;D;
20;bionicle;4;A group of six elite Bohroks, whose purpose was to free the Bohrok Queens.;Bohrok Kaita Jal;Bohrok-Kal;Bohrok Matau;Bohrok Va;B;
21;bionicle;3;Who's the Rahkshi of Anger?;Kurahk;Panrahk;Vorahk;Turahk;A;
22;capital cities;2;What is the *de facto* capital of Switzerland?;Bern;Brno;Lugano;Zurych;A;
23;capital cities;4;Pick a country whose capital is not its largest city in terms of population.;Pakistan;Panama;Philippines;Poland;A;
24;capital cities;3;What is the capital city of India?;Indore;Kolkata;Mumbai;New Delhi;D;
25;capital cities;5;Which city was Brazil's first capital?;Belem;Fortaleza;Porto Alegre;Salvador;D;
26;capital cities;5;Pick a country whose capital city to national population ratio is the lowest.;Australia;China;Russia;United States;D;
27;capital cities;4;In 2019 Kazakhstan's capital city of Astana changed its name to:;Almaty;Dagestan;Islamabad;Nur-Sultan;D;
28;capital cities;4;Out of the following 4 European capital cities, pick the most populous.;Belgrade;Budapest;Minsk;Prague;C;
29;capital cities;3;Before the Reunification in 1990, this city was the capital of Federal Republic of Germany.;Bonn;Cologne;Munich;West Berlin;A;
30;capital cities;2;After the Armistice of 22 June 1940, this resort town became the capital city of a newly-formed collaborationist state in Southern France.;Algiers;Marseille;Tolouse;Vichy;D;
31;capital cities;4;After Polish army took control of Vilnius in 1920, this city became Lithuania's provisional capital.;Kaunas;Klaipeda;Otepaa;Siauliai;A;
32;capital cities;3;Which one of those microstates is NOT a city-state?;Liechtenstein;Monaco;Singapore;Vatican;A;
33;capital cities;2;What is the capital city of Turkey?;Ankara;Erzurum;Istanbul;Izmir;A;
34;capital cities;2;What is the capital of Canada?;Calgary;Ottawa;Toronto;Vancouver;B;
35;capital cities;4;Tashkent is the capital of:;Kyrgyzstan;Tajikistan;Turkmenistan;Uzbekistan;D;
36;capital cities;4;Podgorica is the capital of:;Bosnia and Herzegovina;Kosovo;Montenegro;North Macedonia;C;
37;capital cities;5;What is the capital of East Timor?;Dili;Sana'a;Timor;Thimphu;A;
38;capital cities;3;Nairobi is the capital of:;Ethiopia;Kenya;Libya;South Africa;B;
39;capital cities;5;South Vietnam's capital Saigon nowadays is known as:;Hanoi;Haiphong;Ho Chi Minh City;Hoa Binh;C;
40;capital cities;4;Which capital was known as Kristiania before 1925?;Amsterdam;Copenhagen;Oslo;Riga;C;
41;capital cities;5;Although it lost it status after 4 years, this became Kingdom of Italy's capital in 1861 after years of being Kingdom of Sardinia's seat of government.;Cagliari;Florence;Rome;Turin;D;
42;capital cities;2;Which city is the 'Third Rome'?;Ankara;Constantinopole;Moscow;Saint Petersburg;C;
43;capital cities;4;In 1869, after Emperor Meiji moved to Edo, the city was renamed 'Tokyo', which means:;Eastern Capital;Northern Capital;Southern Capital;Western Capital;A;
44;capital cities;2;Which city is the most populous European capital?;Istanbul;London;Moscow;Paris;C;
45;capital cities;3;Which capital city never held Olympic Games?;Helsinki;Madrid;Oslo;Seoul;B;
46;capital cities;3;After the planned victory in World War II, Hitler wanted to rebuild Berlin and rename it:;Barbaricum;Hitlergruss;Volksgenosse;Welthauptstadt Germania;D;
47;capital cities;4;On 12 January 2010 this capital city was hit by a 7.0 earthquake which damaged large number of its structures and killed around 5% of its population.;Jakarta;Manila;Port-au-Prince;Wellington;C;
48;capital cities;2;What is the capital city of New Zealand?;Auckland;Canberra;Christchurch;Wellington;D;
49;capital cities;4;Assign those Southern American capital cities to their states: Lima, Santiago, Montevideo, Bogota.;Chile, Peru, Argentina, Uruguay;Chile, Peru, Ecuador, Colombia;Peru, Chile, Paraguay, Venezuela;Peru, Chile, Uruguay, Colombia;D;
50;capital cities;3;What is the capital city of North Korea?;Pyenyang;Pyeongchang;Pyongchang;Pyongyang;D;
51;capital cities;3;Dakar is the capital city of:;Cameroon;Mali;Nigeria;Senegal;D;
52;capital cities;5;Sort these 4 capital cities from most to least populous: Berlin (1), Dhaka (2), Kabul (3), Kinshasa (4).;2, 3, 1, 4;3, 1, 2, 4;4, 2, 1, 3;4, 3, 2, 1;C;
53;cheese;3;This cheese originates from the Italian region of Campania and it is traditionally made from the milk of water buffalo.;Landaff;Mascarpone;Mozzarella;Toma;C;
54;cheese;3;This relatively hard cheese originates from a village of the same name in Sommerset and has been made at least since the 12th century.;Cheddar;Muenster;Roquefort;Wensleydale;A;
55;cheese;3;This Cypriot semi-firm cheese can be fried until brown without melting and is often grilled and used in various vegeterian dishes.;Agylotti;Grana Padano;Halloumi;Kopanisti;C;
56;cheese;3;This cheese originates from Northern Italy and is known for its grainy and crumbly texture.;Cheddar;Grana Padano;Pecorino;Scamorza;B;
57;cheese;3;Once a year people in England roll wheels of this chees down the 200-yard-long hill.;Cheddar;Gloucester;Swiss;Wensleydale;B;
58;cheese;3;2006 movie 'Barnyard' features a rapping big black rat named:;Biggie Cheese;Chee-Z;Cheese the Rapper;MC n' Cheese;A;
59;cheese;3;In this movie from 1989, an inventor and his dog fly to the moon after running out of cheese.;Anomalisa;Ernest and Celestine;Fantastic Mr. Fox;A Grand Day Out;D;
60;cheese;3;A proper medical term for 'dick cheese' is:;Chyloderma;Septatestis;Scrotum;Smegma;D;
61;cheese;3;A smoked cheese from Tatra Mountains in Poland, made from salted sheep milk, goes well with cranberry jam.;Bryndza;Koryciński;Oscypek;Rokpol;C;
62;cheese;3;According to EU's PDO, Greek feta cheese should be made from:;cow's milk;goat's milk;sheep's milk;50% goat's milk, 50% cow's milk;C;
63;economics;4;According to the Phillips curve, there is a short-run tradeoff between unemployment and:;tax rates;inflation;natural unemployment;GDP growth;B;
64;economics;5;According to the Mundell-Fleming, the 'impossible trinity' (you can't have all three of the following at the same time) of the policy-making consists of fixed currency exchange rate, free capital flow and:;sovereign monetary policy;free labour flow;minimum wage;stable inflation;A;
65;economics;4;In Piore and Doringer's dual labour market theory (1971), secondary sectors are characterized by:;low wages;insecure employment;lack of reasonable prospects for mobility;all of the above;D;
66;economics;2;Which one of the following has never been awarded a Nobel Memorial Prize in Economic Sciences?;Friedrich August von Hayek;Franco Modigliani;Ben Bernanke;Daniel Kahneman;C;
67;economics;4;Solow's model of economic growth in its steady state says that the only factor affecting the economic growth is:;population growth;savings rate;technological progress;all of the above;C;
68;economics;3;Preferences are said to be monotonic if:;all goods must be consumed in fixed proportions;all goods are perfect substitutes;more is always prefered to less;none of the above;C;
69;economics;1;Which one of the following taxes is a sin tax?;income tax;wealth tax;tobacco tax;land value tax;C;
70;economics;2;Pigouvian taxes are used in order to address the problem of:;market failure and externalities;uneven income distribution in the society;low intergenerational occupational mobility;tax evasion;A;
71;economics;3;England produces 12 shirts and 6 wineskins per hour, whereas Portugal produces 6 shirts and 5 wineskins per hour. In this case:;England should export wine and Portugal should export shirts;Portugal should export both products;Countries won't trade with each other;England should export shirts and Portugal should export wine;D;
72;economics;4;Monopolistic competition means that:;There are many producers and only one consument;There are many producers, goods on the market are not perfect substitutes;There's only one producer, the goverment sustains the monopoly by increasing entry barriers;There are many producers, but only one controls the market price;B;
73;economics;4;According to Robert Mundell,  an optimum currency area is:;a geographical region where a single currency would maximize economic efficiency;a geographical region where floating currency rates would maximize economic efficiency;a geographical region where countries can issue bonds in foreign currency without the risk of going bankrupt;a geographical region where countries can owe debt to each other's residents without the risk of going bankrupt;A;
74;economics;2;Who is the current (15.04.2021) chair of the Federal Reserve System in the U.S.?;Janet Yellen;Paul Volcker;Ben Bernanke;Jerome Powell;D;
75;economics;4;Oded Stark's theory of relative deprivation:;states that poor countries converge towards the income levels of rich countries;ties manufacturer's core-periphery spatial concentration to the transportation costs;explains motivations behind temporary migration;all of the above;C;
76;economics;3;Graph below ( https://media.discordapp.net/attachments/825067903270780939/832041824385630258/unknown.png ) illustrates:;Fisher's theory of intertemporal choice;Hamermesh and Soss's economic theory of suicide;Becker's economic analysis of fertility;Modigliani's life cycle hypothesis;D;
77;economics;2;Milton Friedman is associated with which school of economic thought?;Austrian School;Chicago School;Keynesian economics;Modern Monetary Theory;B;
78;economics;1;Rapid, excessive, and out-of-control general price increases in an economy are known as:;hyperinflation;stagnation;degrowth;stagflation;A;
79;economics;1;A tax system where lower brackets are paying lower rates and higher brackets paying higher ones is:;regressive;linear;progressive;none of the above;C;
80;economics;1;In most of the countries, central bank is in charge of the:;fiscal policy;monetary policy;employment policies;none of the above;B;
81;economics;1;A consumer prefers more to less of every good. Her income rises and the price of one of the goods falls while other prices stay constant. These changes:;made her better off;her situation didn't improve nor worsen;didn't make her better off;there is not enough information to say;A;
82;economics;1;Who is commonly known as the 'Father of Economics'?;Adam Smith;François Quesnay;Jean-Baptiste Colbert;John Locke;A;
83;economics;3;Capital in the Twenty-First Century' is a book written by:;Daniel Kahneman;Joseph E. Stiglitz;Paul Krugman;Thomas Piketty;D;
84;economics;2;Gini coefficient measures:;income/wealth inequality;happiness;statistical significance of variable;quality of life after retirement;A;
85;excel tricks;4;Instead of using VLOOKUP, you can use a combination of:;ADDRESS and FIND;COLUMN and RANK;INDEX and MATCH;LOOKUP and VALUE;C;
86;excel tricks;3;Excel's VBA macros begin with the word:;Class;Echo;Exec;Sub;D;
87;excel tricks;3;To open the 'Paste Special' dialog window you need to press:;Ctrl+B;Ctrl+V;Ctrl+Alt+V;Ctrl+Shift+V;C;
88;excel tricks;3;To access Excel's developer tools you need to:;activate it in cmd;activate it in the 'Review' tab;customize the ribbon;run Excel as an administrator;C;
89;excel tricks;4;How to save excel file as a .csv with a custom delimiter?;change your computer's default delimiter in the 'Data and Region' settings;install Power BI extension;save .csv through a VBA code;you can't;A;
90;excel tricks;4;Which one of those data types isn't a proper data type in Excel's VBA?;Boolean;Float;Long;Variant;B;
91;excel tricks;4;In order to speed up a macro, you can turn off the screen updating. In order to do that you need to type in your code:;Application.AutoRefresh = False;Application.AutoUpdating = False;Application.ScreenRefresh = False ;Application.ScreenUpdating = False;D;
92;fun with flags;5;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/c0/c0202078cf-235.png;Comoros;Estwatini;Mauritania;South Sudan;A;
93;fun with flags;5;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/54/5420b7c7fd-235.png;Kazakhstan;Palau;Rwanda;Tonga;C;
94;fun with flags;5;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/e2/e23977ce6f-235.png;Fiji;Kiribati;Micronesia;Swaziland;B;
95;fun with flags;5;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/d9/d9a05455d9-235.png;Fiji;Haiti;Lesotho;Saint Lucia;D;
96;fun with flags;5;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/bd/bdc50b941e-235.png;Belize;Benin;Grenada;Tuvalu;C;
97;fun with flags;5;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/eb/ebb76b5577-235.png;Benin;Guinea-Bissau;Equatorial Guinea;Madagascar;D;
98;fun with flags;4;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/27/27d1aaa0a3-235.png;Mali;Mauretania;Mauritius;Sri Lanka;C;
99;fun with flags;4;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/d0/d0df432a61-235.png;Cambodia;Haiti;Laos;Vietnam;C;
100;fun with flags;5;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/8e/8e628c4de0-235.png;Burundi;Gambia;Samoa;Somalia;A;
101;fun with flags;4;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/7b/7b128af38d-235.png;Liberia;Libya;Lebanon;Sierra Leone;D;
102;fun with flags;4;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/5f/5f24540780-235.png;Bolivia;Botswana;Ethiopia;Ghana;C;
103;fun with flags;3;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/05/0540b7a91c-235.png;Suriname;Uganda;Zambia;Zimbabwe;B;
104;fun with flags;2;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/b1/b16d3b7889-235.png;Bahrain;Qatar;Syria;United Arab Emirates;A;
105;fun with flags;2;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/c8/c8cb931879-235.png;Costa Rica;Haiti;Serbia;Thailand;A;
106;fun with flags;5;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/f3/f3458d375c-235.png;Angola;Djibouti;Mozambique;Zambia;C;
107;fun with flags;5;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/61/614ce70209-235.png;Antigua and Barbados;Equatorial Guinea;Saint Kitts and Nevis;Sao Tome and Principe;A;
108;fun with flags;2;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/59/590d7e0d85-235.png;Bangladesh;Maldives;Myanmar;Palau;A;
109;fun with flags;3;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/7e/7ea3786695-235.png;Bhutan;Brunei;Burundi;Sao Tome and Principe;B;
110;fun with flags;3;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/03/03ce02680f-235.png;Kuwait;Saudi Arabia;Tajikistan;Turkmenistan;D;
111;fun with flags;2;Which country's flag is this? https://www.jetpunk.com/img/user-photo-library/4a/4a39bab444-235.png;Kyrgyzstan;Mongolia;Montenegro;North Macedonia;A;
112;games from turboboner's childhood;4;This 2D DOS game about ski jumping created by Jussi Koskela became very popular in Poland in 2001.;Deluxe Ski Jump 2;Skispringen Champion 2000;Skoki Narciarskie 2003;RTL Ski Jumping 2002;A;
113;games from turboboner's childhood;3;In Lego Star Wars II: The Original Trilogy's first level player encounters an unlockable character named:;Beach Trooper;Bespin Guard;Moustache Hoth Trooper;Rebel Friend;D;
114;games from turboboner's childhood;4;A yellow oval-shaped Speedy Eggbert is also known as:;Blupi;Croc;Hugo;Rocket Racer;A;
115;games from turboboner's childhood;4;What was the basic property of yellow power-up bricks in Lego Racers?;Cannonball;Oil Slick;Shield;Turbo Boost;B;
116;games from turboboner's childhood;4;First Polish game on Dreamcast, it follows the story of a captured animal living in the jungle who wears boxing gloves.;Croc: Legends of the Gobbos;Frogger 2: Swampy's Revenge;Jazz Jackrabbit;Kao the Kangaroo;D;
117;games from turboboner's childhood;3;This video game series was turned into an interactive television game show aired in more than 40 countries.;Hugo;Klonoa;Lego Island;Worms;A;
118;games from turboboner's childhood;4;Choose a false statement.;In The Sims 1 children could live on their own without any adult sims in their household.;In The Sims 1 children with bad grades were being sent to military school.;In The Sims 1 same-sex sims couldn't do romantic interactions with each other.;In The Sims 1 sims couldn't get divorced.;D;
119;games from turboboner's childhood;3;Bomberman, a Japanese video game series based around destroying blocks and enemies by planting bombs, was initially released in Europe as:;Bombit;The Castle;Dynablaster;Saturn Fight;C;
120;games from turboboner's childhood;3;What was the title of a first Worms game featuring 3D graphics?;Worms 2;Worms 3D;Worms 4: Mayhem;Worms Forts: Under Siege;B;
121;games from turboboner's childhood;3;Throughout Frogger 2: Swampy's Revenge, Frogger and Lillie Frog pick up and gather:;baby frogs;emeralds;musical instruments;spaceship parts;A;
122;johnny bravo, kanye west or donald trump;1;Who said 'Respect my trendsetting abilities. Once that happens, everyone wins.'?;Johnny Bravo;Kanye West;Donald Trump;;B;
123;johnny bravo, kanye west or donald trump;1;Who said 'I am Shakespeare in the flesh. Walt Disney, Nike, Google.'?;Johnny Bravo;Kanye West;Donald Trump;;B;
124;johnny bravo, kanye west or donald trump;1;Who said 'I feel like I'm too busy writing history to read it.'?;Johnny Bravo;Kanye West;Donald Trump;;B;
125;johnny bravo, kanye west or donald trump;1;Who said 'You can't look at a glass half full or empty if it's overflowing.'?;Johnny Bravo;Kanye West;Donald Trump;;B;
126;johnny bravo, kanye west or donald trump;1;Who said 'I feel like the type of girl I would be with is a fellow superhero.'?;Johnny Bravo;Kanye West;Donald Trump;;B;
127;johnny bravo, kanye west or donald trump;1;Who said 'I don't care how you hold me, just hold me.'?;Johnny Bravo;Kanye West;Donald Trump;;A;
128;johnny bravo, kanye west or donald trump;1;Who said 'Come on now! How could you be me and want to be someone else?';Johnny Bravo;Kanye West;Donald Trump;;B;
129;johnny bravo, kanye west or donald trump;1;Who said 'Hello, 911 emergency? There's a handsome guy in my house. Oh, wait, cancel that. It's only me.' ?;Johnny Bravo;Kanye West;Donald Trump;;A;
130;johnny bravo, kanye west or donald trump;1;Who said 'Enough about you, let's talk about me'?;Johnny Bravo;Kanye West;Donald Trump;;A;
131;johnny bravo, kanye west or donald trump;1;Who said 'I will go down as the voice of a generation.'?;Johnny Bravo;Kanye West;Donald Trump;;B;
132;johnny bravo, kanye west or donald trump;1;Who said 'If loving me is wrong, you don't wanna be right!'?;Johnny Bravo;Kanye West;Donald Trump;;A;
133;johnny bravo, kanye west or donald trump;1;Who said 'Now remember, I do my best work when I'm being worshipped as a god.'?;Johnny Bravo;Kanye West;Donald Trump;;A;
134;johnny bravo, kanye west or donald trump;1;Who said 'Don't touch the hair!'?;Johnny Bravo;Kanye West;Donald Trump;;A;
135;johnny bravo, kanye west or donald trump;1;Who said 'I am so credible and so influential and so relevant that I will change things.'?;Johnny Bravo;Kanye West;Donald Trump;;B;
136;johnny bravo, kanye west or donald trump;1;Who said 'It's a beautiful day. But not as beautiful as me.'?;Johnny Bravo;Kanye West;Donald Trump;;A;
137;johnny bravo, kanye west or donald trump;1;Who said 'Hey baby, can I be your natural selection?';Johnny Bravo;Kanye West;Donald Trump;;A;
138;johnny bravo, kanye west or donald trump;1;Who said 'Dog... donkey... Well, they both start with the letter 'N'...'?;Johnny Bravo;Kanye West;Donald Trump;;A;
139;johnny bravo, kanye west or donald trump;1;Who said 'Check the pecs. Hoo ha hooah!'?;Johnny Bravo;Kanye West;Donald Trump;;A;
140;johnny bravo, kanye west or donald trump;1;Who said 'The doors may be heavier, but I promise you, we will break them.'?;Johnny Bravo;Kanye West;Donald Trump;;B;
141;johnny bravo, kanye west or donald trump;1;Who said 'I have no interest in working with anyone who is too important or too good or too traditional to take a call at 3am'?;Johnny Bravo;Kanye West;Donald Trump;;B;
142;johnny bravo, kanye west or donald trump;1;Who said 'When you're the absolute best, you get hated on the most.'?;Johnny Bravo;Kanye West;Donald Trump;;B;
143;johnny bravo, kanye west or donald trump;1;Who said 'All of the women flirted with me, consciously or unconsciously. That's to be expected.'?;Johnny Bravo;Kanye West;Donald Trump;;C;
144;johnny bravo, kanye west or donald trump;1;Who said 'I am not a fan of books... I am a proud non-reader of books.'?;Johnny Bravo;Kanye West;Donald Trump;;B;
145;johnny bravo, kanye west or donald trump;1;Who said 'The beauty of me is that I'm very rich.'?;Johnny Bravo;Kanye West;Donald Trump;;C;
146;metal gear solid 1;4;When Otacon visited Snake at his cell after he was captured, he gave him Sniper Wolf's handkerchief, rations, ketchup and which level of security card?;Level 2;Level 3;Level 6;Infinity;C;
147;metal gear solid 1;4;Which boss character was not a member of the newly formed FOXHOUND unit?;Cyborg Ninja;Meryl Silverburgh;Revolver Ocelot;Vulcan Raven;A;
148;metal gear solid 1;5;What was the name of the studio (later renamed to Kojima Productions) that developed MGS1?;KCE Japan;KCE Osaka;KCE Tokyo;Konami Technology Development Center;A;
149;metal gear solid 1;3;In MGS1, who did Otacon fall in love with?;Mei Ling;Meryl Silverburgh;Naomi Hunter;Sniper Wolf;D;
150;metal gear solid 1;4;Johnny Sasaki ended up unconscious and unclothed outside the holding cells. In the Japanese version he wore boxer shorts to hide his private parts. How were they hidden in Western versions of the game?;Covered with his hands;Different camera angle;Different pose;Pixelization;D;
151;metal gear solid 1;5;Snake attempted to give Meryl a handgun of which caliber?;8mm;0.25;0.44;0.45;D;
152;metal gear solid 1;3;After escaping the base, Snake and Meryl encountered a family of which animal?;Caribou;Penguin;Polar Bear;Seal;A;
153;metal gear solid 1;4;In total, how many prototype stealth camouflage were developed by Otacon?;2;3;5;6;C;
154;metal gear solid 1;4;What does the 'PAL' in 'PAL key' signify?;Palladium;Peripheral abstraction layer;Permissive action link;Personal adaptive line;C;
155;metal gear solid 1;2;MGS1 featured Solid Snake infiltraiting which island?;Isla del Monstruo;Manhattan;Shadow Moses;Yakushima;C;
156;metal gear solid 1;2;The remote-controlled missile was known by which nickname?;Natasha;Nikita;Eileen;Tokarov;B;
157;metal gear solid 1;2;Who did you need to call on the Codec in order to save your progress?;Mei Ling;Natasha Romanenko;Otacon;Roy Campbell;A;
158;metal gear solid 1;2;The Next-Generation Special Forces who took part in the uprising with FOXHOUND were given what treatment?;Gene therapy;Lobotomies;Psychic insulation implants;Reinforced skeletons;A;
159;metal gear solid 1;3;On which floor of the Nuclear Warhead Storage Building was Otacon's lab located?;1st floor basement;2nd floor basement;3rd floor basement;Bottom of a trap pit;B;
160;metal gear solid 1;2;What was the Cyborg Ninja's true identity?;Frank Hunter;Frank Jaeger;Frank Schneider;Frank Shepard;B;
161;metal gear solid 1;2;Before being called back into action for the mission, Snake lived in Alaska as a what?;Ear pull competitor;Musher;Private military contractor;Trapper;B;
162;metal gear solid 1;3;What was the maximum load of the elevator in the Communications Tower B?;300 kilograms;3 persons;3 ravens;3 tons;A;
163;metal gear solid 1;2;Which type of storage media did the ArmsTechs president give Snake?;floppy disk;punch card;optical disk;USB flash drive;C;
164;metal gear solid 1;2;What is the title of the ending theme?;The Best is Yet to Come;Can't Say Goodbye to Yesterday;Heavens Divide;Snake Eater;A;
165;migrations;2;Migrants who moved to Germany seeking work as part of a guest worker scheme in the 1960s and 1970s are commonly known as:;gastarbeiters;ausländbeiters;saisonarbeiters;griechischebeiters;A;
166;migrations;3;According to UNHCR's data for 2020, how many forcibly displaced people are there in the world?;12.5 million;37.4 million;55.2 million;79.5 million;D;
167;migrations;3;The Geneva Convention of 1951 relating to the Status of Refugee:;was limited to protecting European refugees;was limited to displacement caused by the events occurring before 1 January 1951;did not apply to stateless persons;all of the above;D;
168;music for chads to vibe to;4;This song begins like this: *Miwatase ba ichimen / hakkin no sekai ni / ippo dake fumidashite / Itsumademo tomaranai / kono mune no tokimeki / de issho ni odorou*. What song is this?;Attakai Dakara;Platinum Disco;Renai Circulation;Rockefeller Street;B;
