No;Category;Level;Question;A;B;C;D;Correct;Additional
169;music for chads to vibe to;4;Kraftwerk's 1981 single from an album 'Computer World', issued in various languages such as German ('Taschenrechner') and Japanese ('Dentaku').;Computer Love;The Man-Machine;The Model;Pocket Calculator;D;
170;music for chads to vibe to;2;Beatles's greatest hit covered on ukulele that one time on you-know-who's stream.;Beat the Meatles;Children Should Run with Scissors More;It's Okay to Leave a Dog in a Hot Car;Smoking Cures Cancer;C;
171;music for chads to vibe to;1;What's cooler than being cool? (for real tho);Having custody over your kids;Having enough money to buy food;Having enough money to support your family;Ice Cold;D;
172;music for chads to vibe to;3;The tune of the Team Aqua/Magma boss theme from Pokemon Ruby is also known as:;Colossal Adversary Archaid;Giant Enemy Spider;Medium-sized Neutral Moth;Small Praying Mantis Ally;B;
173;music for virgins to cry to;4;Which song from Sufjan Steven's 'The Age of Adz' 2010 album can be heard in Luca Guadagnino's 2017 romantic drama 'Call Me by Your Name'?;Futile Devices;Impossible Soul;Mystery of Love;Visions of Gideon;A;
174;music for virgins to cry to;4;*And if a double-decker bus / Crashes into us / To die by your side / Is such a heavenly way to die.* What song is this?;The Magnetic Fields - Papa was a Rodeo;The Smiths - There is a Light that Never Goes Out;Sufjan Stevens - Casimir Pulaski Day;Weezer - Mirror Image;B;
175;music for virgins to cry to;4;This Magnetic Fields song appeared in the final episode of 'Scrubs'.;All My Little Words;The Book of Love;A Chicken with its Head Cut Off;Nothing Matters When We're Dancing;B;
176;music for virgins to cry to;3;This 1996 song about the desire to go back to the good ol' days was used multiple times by FUNKe as an outro in his videos.;Weezer - The Good Life;Weezer - Surf Wax America;Weezer - Tired of Sex;Weezer - Undone;A;
177;nicolas cage movies;3;In which movie Nicolas Cage says 'That was the plan, to give you a boner. And you got one.'?;Face/Off (1997);Leaving Las Vegas (1995);Mandy (2017);Snake Eyes (1998);D;
178;nicolas cage movies;3;In this movie covered in blood Nicolas Cage duels a cultist with a chainsaw.;Army of One (2016);Bad Lieutenant: Port of Call New Orleans (2009);Lord of War (2005);Mandy (2017);D;
179;nicolas cage movies;4;In this movie Nicolas Cage visits a pharmacy, cuts in line and asks another customer if he had ever been dragged to the sidewalk and beaten till he pissed blood.;Con Air (1997);It Could Happen to You (1994);Matchstick Men (2003);The Rock (1996);B;
180;nicolas cage movies;3;In the climax of this movie Nicolas Cage sings an Elvis Presley song in the middle of a traffic jam.;8mm (1999);City of Angels (1998);Honeymoon in Vegas (1992);Wild at Heart (1990);D;
181;nicolas cage movies;3;In this movie Nicolas Cage watches hardcore pornography and seeks justice for the murdered girl.;8mm (1999);Deadfall (1993);Grindhouse (2007);Seeking Justice (2011);A;
182;nicolas cage movies;3;In this movie Nicolas Cage gets very upset that someone misfiled a contract, jumps on tables, cries in the streets and goes apeshit throughout the entire movie.;Gone in 60 Seconds (2000);Leaving Las Vegas (1995);Vampire's Kiss (1989);The Wicker Man (2006);C;
183;nicolas cage movies;3;An upcoming movie, where Nicolas Cage plays a fictionalized version of Nicolas Cage, is titled:;Nicolas Cage Has an Existential Crisis in the Great Godfrey Maze;The Tallest Man, The Broadest Shoulders;They Also Mourn Who Do Not Wear Black;The Unbearable Weight of Massive Talent;D;
184;nicolas cage movies;3;In this movie Nicolas Cage has to steal cars for a British bloke that threatens to kill his brother with a car crusher.;Bangkok Dangerous (2008);Deadfall (1993);Drive Angry (2011);Gone in 60 Seconds (2000);D;
185;nicolas cage movies;5;This movie's screenwriter, as well as his fictional twin brother, are both played by Nicolas Cage.;Adaptation (2002);Face/Off (1997);Joe (2013);Peggy Sue Got Married (1986);A;
186;nicolas cage movies;3;In this movie Nicolas Cage dresses up as a priest, plants a bomb, gets caught, undergoes a surgery and lick his enemy's daughter.;Face/Off (1997);Ghost Rider: Spirit of Vengeance (2012);Matchstick Men (2003);Wild at Heart (1990);A;
187;nicolas cage movies;4;For which movie Nicolas Cage won his first Golden Raspberry for the Worst Actor of the Year?;Left Behind (2015);Seeking Justice (2013);The Wicker Man (2007);Nick Cage never won a Golden Raspberry;D;
188;nicolas cage movies;3;In this movie Nicolas Cage says 'I'm gonna kidnap the president of the United States'.;Birdy (1984);Kick-Ass (2010);National Treasure: Book of Secrets (2007);World Trade Center (2006);C;
189;nicolas cage movies;4;In this movie Nicolas Cage escapes from Hell and steals Satan's gun.;Drive Angry (2011);Ghost Rider: Spirit of Vengeance (2012);Outcast (2015);Running with the Devil (2019);A;
190;nicolas cage movies;4;In this movie Nicolas Cage plays a married pilot who flirts with a flight attendant and then all Christians disappear.;Honeymoon in Vegas (1992);Left Behind (2015);National Treasure (2004);Vengeance: A Love Story (2017);B;
191;nicolas cage movies;4;In this movie Nicolas Cage says 'What's in the bag? A shark or something?'.;Bad Lieutenant: Port of Call New Orleans (2009);Red Rock West (1993);Moonstruck (1987);The Wicker Man (2006);D;
192;nicolas cage movies;4;In this movie Nicolas Cage doesn't have money to tip the waitress so he gives her 2 million dollars next day.;Gone in 60 Seconds (2000);It Could Happen to You (1994);Red Rock West (1993);Wild at Heart (1990);B;
193;nicolas cage movies;3;In this movie people throw fast food at Nicolas Cage, he is depressed and takes up archery.;The Family Man (2000);Next (2007);The Weather Man (2007);Trespass (2011);C;
194;nicolas cage movies;3;In this movie Nicolas Cage and his wife team up to kill their children.;The Family Man (2000);Mom and Dad (2017);Raising Arizona (1987);The Trust (2017);B;
195;nicolas cage movies;2;For which movie Nicolas Cage won an Oscar?;Adaptation (2002);Leaving Las Vegas (1995);Trapped in Paradise (1994);Nicolas Cage never won an Oscar;B;
196;nicolas cage movies;3;In this movie Nicolas Cage is addicted to drugs, threatens two elderly women with a gun and hallucinates iguanas.;8mm (1999);Bad Lieutenant: Port of Call New Orleans (2009);Matchstick Men (2003);Snake Eyes (1998);B;
197;nicolas cage movies;3;At the end of this movie Nicolas Cage proposes to his brother's spouse.;Adaptation (2002);Moonstruck (1987);Red Rock West (1993);Windtalkers (2002);B;
198;nicolas cage movies;3;In this movie Nicolas Cage's son is missing, so he goes to purgatory to retrieve him. Also ghosts.;Mandy (2017);Mom and Dad (2017);Pay the Ghost (2015);The Sorcerer's Apprentice (2010);C;
199;polish literature;4;This 1948 novel written by Jerzy Andrzejewski, later adapted into a movie directed by Andrzej Wajda follows a story of Maciek Chełmicki.;Ashes and Diamonds (*Popiół i Diament*);Katyń;Man of Marble (*Człowiek z marmuru*);The Promised Land (*Ziemia obiecana*);A;
200;polish literature;5;In one of his poems this 20th century Polish writer mourns the loss of a stove 'resembling the triumphal arch':;Czesław Miłosz;Jan Kochanowski;Miron Białoszewski;Witold Gombrowicz;C;
201;polish literature;4;In this 1943 poem Czesław Miłosz likens the Warsaw Ghetto uprising to the execution of Giordano Bruno:;Ashes to Ashes;Ars Poetica?;Campo di Fiori;Rue Descartes;C;
202;polish literature;4;Published in 1882, this short story written by Bolesław Prus follows a story of a married couple deceiving one another in a good cause after the husband is diagnosed with tuberculosis.;The Barrel Organ (*Katarynka*);Fading Voices (*Milknące głosy*);A Legend of Old Egypt (*Z legend dawnego Egiptu*);The Waistcoat (*Kamizelka*);D;
203;polish literature;2;This 1899 book written by Polish-British novelist Joseph Conrad was used as a basis for Francis Ford Coppola's movie 'Apocalypse Now':;Conversations with an Executioner (*Rozmowy z katem*);Ferdydurke;Fitzcarraldo;Heart of Darkness (*Jądro ciemności*);D;
204;polish literature;4;Jan Kochanowski's beloved daughter, whose death at the age of 2 inspired a series of nineteen elegies (threnodies) published in 1580, was called:;Dorota;Ewa;Hanna;Urszula;D;
205;polish literature;3;Adam Mickiewicz is associated with which 19th century intellectual movement?;Enlightenment;Modernism;Positivism;Romanticism;D;
206;polish literature;5;This prophetic poem by Józef Czechowicz foretold not only the horrors of Second World War, but also its author's death in 1939.;Campo di Fiori;Sorrow (*żal*);The Testament of Mine (*Testament mój*);This Way for the Gas, Ladies and Gentlemen (*Proszę państwa do gazu*);B;
207;polish literature;4;The poster below ( https://www.poster.pl/posters/walkuski_wieslaw_gombrowicz_3.jpg ) is referencing which Witold Gombrowicz's avant-garde novel?;Cosmos (*Kosmos*);Ferdydurke;Pornography (*Pornografia*);Trans-Atlantyk;B;
208;polish literature;2;By which Roman emperor's order The Great Fire of Rome is started in Henryk Sienkiewicz's historical novel 'Quo Vadis'?;Augustus;Claudius;Nero;Tiberius;C;
209;polish literature;3;Jan Chryzostom Pasek's memoirs present their author and other 18th century Polish noblemen mostly as:;brave warriors;disloyal to king John II Casimir;intolerant, xenophobic and reluctant to any change;pompous and insufferable snobs;C;
210;polish literature;2;This highly-acclaimed science-fiction author penned classics such as 'Solaris', 'Fables for Robots' and 'The Cyberiad'.;Ryszard Kapuściński;Stanisław Lem;Wisława Szymborska;Zbigniew Herbert;B;
211;polish literature;4;A national epic is an epic poem or a literary work of epic scope which seeks or is believed to capture and express the essence or spirit of a particular nation. Poland's national epic poem written by Adam Mickiewicz is titled:;The Crimean Sonnets (*Sonety krymskie*);Forefathers' Eve (*Dziady*);Konrad Wallenrod;Master Thaddeus (*Pan Tadeusz*);D;
212;polish literature;4;This 19th century novel takes place in the industrial city of Łódź and follows a story of a Pole, a German and a Jew who are struggling to build their own factory.;Homeless People (*Ludzie bezdomni*);The Promised Land (*Ziemia obiecana*);The Spring to Come (*Przedwiośnie*);The Street of Crocodiles (*Sklepy cynamonowe*);B;
213;polish literature;5;*Those are empty and synonymous names: / a man and an animal / love and hatred / an enemy and a friend / darkness and light.* Which 1947 poem about the post-war human condition is this?;"""The Captive Mind"" (*Zniewolony umysł*) by Czesław Miłosz";I Burn Paris (*Palę Paryż*) by Bruno Jasieński;Salvaged (*Ocalony*) by Tadeusz Różewicz;Spring 44 (*Wiosna 44*) by Julian Przyboś;C;
214;soviet union;4;This Polish-born revolutionary established Soviet secret police and was a director of Cheka.;Felix Dzerzhinsky;Julian Marchlewski;Leon Trotsky;Vyacheslav Menzhinsky;A;
215;soviet union;5;Between 1953 and 1956 a Polish city of Katowice changed its name in honour of this Communist Party's prominent figure.;Felix Dzerzhinsky;Joseph Stalin;Vladimir Lenin;Vyacheslav Molotov;B;
216;soviet union;4;The youth division of the Soviet Union's Communist Party was commonly known as:;Kommol;Komsodyozhi;Komsomol;KSM;C;
217;soviet union;4;Which of those terms describes rich peasants from whom in 1918 revolutionaries seized grain and who were described as the class enemies of the poorer peasants?;bednyaks;kulaks;serednyaks;sovnarkoms;B;
218;soviet union;3;A series of reforms between 1985 and 1991 in the Soviet Union is commonly known as:;Dekulakization;Gorbachevtsiya;Holodomor;Perestroika;D;
219;soviet union;3;What's the name of the first national anthem of the Soviet Union?;Grom Pobedy, Razdavajsya!;Hymn of the Bolshevik Party;The Internationale;Soyuz Nerushimyy Respublik Svobodnykh;C;
220;soviet union;2;This Soviet revolutionary lived in the home of the painter Diego Rivera, had an affair with his wife and was assassinated by Ramon Mercader.;Felix Dzerzhinsky;Klavdiya Nikolayeva;Leon Trotsky;Mikhail Kalinin;C;
221;soviet union;3;The Chairman of the Presidium of the Supreme Soviet, after his death in 1946 a city of Koenigsberg by the Baltic Sea was renamed in his memory.;Georgy Zhukov;Maxim Gorky;Mikhail Kalinin;Vladimir Lenin;C;
222;soviet union;3;Part of the wider Battle of Kursk, this confrontation between the Red Army and Waffen-SS was one of the largest tank battles in military history.;Battle of Berezina;Battle of Białystok-Minsk;Battle of Prokhorovka;Battle of Stalingrad;C;
223;soviet union;3;Established in 1917, the People's Commissariat for Internal Affairs's abbreviated name is:;Cheka;NKVD;OGPU;Stasi;B;
224;soviet union;1;A cocktail made with vodka, coffee liqueur and cream, an archaic literal translation for 'Belarussian' and those who opposed the communist movement during the Russian Civil War, all go by the name of:;Kefir;Kvass;?ors;White Russian;D;
225;soviet union;5;Had the plans come into fruition, this massive neoclassical skyscraper  with a 100-metre tall Lenin statue on top would have been the tallest building in the world.;Cathedral of the Workers of the World;House of the Politburo of the Communist Party;Palace of the Soviets;Tower of Bolshevia;C;
226;soviet union;4;How many union republics of the USSR were there after the Second World War (excluding Karelia)?;12;15;16;19;B;
227;soviet union;5;A total number of 473 gold medals were won by Soviet athletes at the Summer Olympic Games between 1952 and 1988, yet they never won in:;Basketball;Fencing;Field Hockey;Judo;C;
228;toon up;3;Zoinks! In 2019 this cartoon dog celebrated his 50th anniversary.;Droopy;Muttley;Pluto;Scooby Doo;D;
229;toon up;3;What's the name of Jetsons' robot maid?;Daphne;Martha;Maris;Rosie;D;
230;toon up;1;This smooth-talkin', biceps-bulgin', self-obsessin' guy premiered on the Cartoon Network in 1997.;Dexter;Johnny Bravo;Samurai Jack;Space Ghost;B;
231;toon up;4;The Chicken from Outer Space was this show's first villain.;Courage the Cowardly Dog;Cow and Chicken;Foster's Home for Imaginary Friends;Time Squad;A;
232;toon up;3;This character's only on-screen appearance in Ed, Edd n Eddy was in the show's finale.;Eddy's brother;Ed and Sara's mother;Plank;Wilfried;A;
233;toon up;3;This show's list of characters features Dick Dastardly, Peter Perfect and Rufus Ruffcut.;Dastardly and Muttley in Their Flying Machines;Droopy, Master Detective;Stop that Pigeon;Wacky Races;D;
234;toon up;3;Siblings, one has wit, the second yaks and the third packs away the snacks.;Animaniacs;DuckTales;Mike, Lu and Og;The Powerpuff Girls;A;
235;toon up;3;Which ex-Beatle originally voiced Thomas the Tank Engine?;George Harrison;John Lennon;Paul McCartney;Ringo Starr;D;
236;toon up;2;Japanese anime about hamsters.;Hamtaro;Jewelpet;Shin Chan;Tenchi Muyo;A;
237;toon up;3;Tom and Jerry premiered in:;1922;1940;1956;1969;B;
238;toon up;3;Which one of those animated characters never appeared in Looney Tunes?;Foghorn Leghorn;Mr. Jinks;Pepe Le Pew;Speedy Gonzales;B;
239;toon up;4;10 years after this show's conclusion, a never aired (due to excessive swearing) episode called 'Rude Removal' was uploaded to Adult Swim's YouTube channel.;Cow and Chicken;Dexter's Laboratory;I Am Weasel;The Powerpuff Girls;B;
240;toon up;4;What's the title of Futurama's final episode?;The Devil's Hands Are Idle Playthings;The Late Philip J. Fry;Meanwhile;Reincarnation;C;
241;u.s. presidents;1;The only president to be elected four times.;Barrack Obama;Franklin D. Roosevelt;George Washington;Thomas Jefferson;B;
242;u.s. presidents;2;The only president to be unanimously elected by the Electoral.College;Abraham Lincoln;George Washington;James K. Polk;Ronald Reagan;B;
243;u.s. presidents;3;Ran against Democrats' Adlai Stevenson two times, won each time.;Dwight Eisenhower;George W. Bush;Grover Cleveland;Richard Nixon;A;
244;u.s. presidents;4;When running for Senate in 1948 this future U.S. president stole the election and won by 87 votes.;Gerald Ford;John F. Kennedy;Lyndon B. Johnson;Richard Nixon;C;
245;u.s. presidents;3;The only person to have served as both vice president and president without being elected to either office by the Electoral College.;Andrew Jackson;Gerald Ford;James A. Garfield;James Buchanan;B;
246;u.s. presidents;4;Despite chronic back pains, this future president joined the Navy and commanded a patrol torpedo boat during the Second World War.;Bill Clinton;Dwight Eisenhower;John F. Kennedy;Lyndon B. Johnson;C;
247;u.s. presidents;3;This president ordered a military operation to rescue 52 American hostages in the Middle East that ended up being a spectacular failure.;Barrack Obama;Donald Trump;George W. Bush;Jimmy Carter;D;
248;u.s. presidents;5;A tollway in Northern Illinois's Interstate 88 is named after this president.;Martin Van Buren;Ronald Reagan;Ulysses S. Grant;William Howard Taft;B;
249;u.s. presidents;4;The only president from California.;Bill Clinton;Lyndon B. Johnson;Richard Nixon;Warren G. Harding;C;
250;u.s. presidents;3;After winning the election, this president famously held a copy of the Chicago Daily Tribune whose headline prematurely announced his defeat.;Donald Trump;Franklin D. Roosevelt;Harry Truman;Theodore Roosevelt;C;
251;u.s. presidents;2;This president died only 31 days after taking the office.;Millard Fillmore;Rutherford B. Hayes;William Henry Harrison;Zachary Taylor;C;
252;u.s. presidents;3;The tallest U.S. president (193 cm tall).;Abraham Lincoln;Bill Clinton;James Madison;John Quincy Adams;A;
253;u.s. presidents;3;The shortest U.S. president (163 cm tall).;Andrew Jackson;Donald Trump;James Madison;Lyndon B. Johnson;C;
254;u.s. presidents;4;Shot by the Polish-American anarchist Leon Czolgosz.;Abraham Lincoln;James A. Garfield;John F. Kennedy;William McKinley;D;
255;u.s. presidents;4;This president signed the infamous Chinese Exclusion Act.;Chester A. Arthur;Donald Trump;George W. Bush;William McKinley;A;
256;u.s. presidents;4;The first president to be born as a citizen of the United States.;Franklin Pierce;James Monroe;John Quincy Adams;Martin Van Buren;D;
257;u.s. presidents;3;After being shot, he declined the suggestions to go to the hospital and gave a 90-minute speech.;Andrew Jackson;Dwight Eisenhower;Ronald Reagan;Theodore Roosevelt;D;
258;u.s. presidents;5;A square in Warsaw was named after this American president in the 1920s after Poland regained its independece.;Franklin D. Roosevelt;William Howard Taft;Woodrow Wilson;Theodore Roosevelt;C;
259;u.s. presidents;3;Represented America during the Potsdam Conference.;Harry Truman;Franklin D. Roosevelt;Jimmy Carter;Woodrow Wilson;A;
260;u.s. presidents;2;Who never served as a president?;Benjamin Franklin;George Washington;John Adams;Thomas Jefferson;A;
261;u.s. presidents;3;This president had to duck to avoid being hit by the shoes thrown at him.;George H. W. Bush;George W. Bush;Richard Nixon;Ronald Reagan;B;
262;u.s. presidents;2;Despite being a Southern Democrat, this president pushed a major legislation outlawing discrimination based on race, color, sex, religion and national origin.;Abraham Lincoln;Franklin D. Roosevelt;Harry Truman;Lyndon B. Johnson;D;
263;u.s. presidents;3;At the age of 44 he announced running for president, but withdrew from the race after a couple months. His campaign 34 years later however was successful.;George H. W. Bush;Joe Biden;Lyndon B. Johnson;Richard Nixon;B;
264;u.s. presidents;2;Before 2020 and Trump's defeat, he was the latest incumbent president who lost reelection.;Barrack Obama;George H. W. Bush;Gerald Ford;Jimmy Carter;B;
265;woolen and his chat;3;What were Nuparus's first words in woolen's chat?;*I am a Spy main and my favourite knife is The Big Earner*;*just monika*;*Little known fact: Not all fruits are vegetables.*;*Wait, are birbs just feathery doggos?*;B;
266;woolen and his chat;2;What is woolen's actual name?;Jacob;Oliver;Xavier;William;C;
267;woolen and his chat;3;Which of these Nightbot commands is not an actual command?;!budget;!daniel;!eatasock;!horny;A;
268;woolen and his chat;3;Who, according to Yoma's logs for 15-04-2021, posted the most woolFrets in chat overall?;android_rathalos;MeFigaYoma;TheNormalUnicorn;Xailnapple;A;
269;woolen and his chat;2;Who is not Swedish?;DonutVikingChap;gingell_;Mrs_Lich;None of the above;B;
270;woolen and his chat;3;"""Winterpeen"" is a dutch word for winter:";Aubergines;Bananas;Carrots;Strawberries;C;
271;woolen and his chat;2;Which one of those emotes is not a real emote:;woolGoldbudget;woolHnia;woolMisaka;woolPat;A;
272;woolen and his chat;2;In 'Cooking with Woolen 4' woolen prepared:;a borgor;brownies;spaghetti;stirfry;B;
273;woolen and his chat;3;How many times did woolen stream The Sims 2?;1;3;5;8;A;
274;woolen and his chat;5;How to achieve the blessed woolHehe? ( https://media.discordapp.net/attachments/825067903270780939/832355487307268146/unknown.png );Squid1 Squid2 Squid2 Squid2 Squid2 wool1 wool1_HF Squid2 Squid2 Squid2 Squid4 Squid1 Squid2 Squid2 wool4 wool4_HF Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid4;Squid1 Squid2 Squid2 Squid2 Squid2 wool2 wool2_HF Squid2 Squid2 Squid2 Squid4 Squid1 Squid2 Squid2 wool3 wool3_HF Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid4;Squid2 Squid1 Squid1 Squid1 Squid1 wool1 wool1_HF Squid1 Squid1 Squid1 Squid4 Squid2 Squid1 Squid1 wool3 wool3_HF Squid1 Squid1 Squid1 Squid1 Squid1 Squid1 Squid1 Squid4;Squid1 Squid2 Squid2 Squid2 Squid2 wool1 wool1_HF Squid2 Squid2 Squid2 Squid4 Squid1 Squid2 Squid2 wool3 wool3_HF Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid4;D;
275;woolen and his chat;1;Caketf is:;Danish;Finnish;Norwegian;Swedish;A;
276;woolen and his chat;4;"Who famously said ""i have a masturbatorium""?";Daddy_Needles;GeminiFactor;Ryancooper159;smol;B;
277;woolen and his chat;2;The clip that has the most views on woolen's channel is titled:;how to find a cloaked spy;huntsman op pliz nerf;new hitsound;spy class in team fortress 2;B;
278;woolen and his chat;2;In March 2020, after woolen moved to full-time streaming, he was mostly streaming:;10 hours a day;8 hours a day;7 hours a day;6 hours a day;A;
279;woolen and his chat;1;Woolen's Steam group is called:;Woolen's Congregation of Reputable Gentlemen;Woolen's Dogs, Doggos and Doggogos;Woolen's Grotto;Woolen's Obscure Clothing Enthusiasts;D;
280;woolen and his chat;4;Woolen's the kinda guy that says 'don't be weird, turboboner' and then changes his steam profile's name to:;cum drained loli;semen.demon;seven seas of cum;Harold Pussmasterstein;A;
281;woolen and his chat;3;Which manly is the real manly?;manly73;manly74;manly75;manly76;A;
282;woolen and his chat;3;Nuparus is from:;Gdańsk;Łódź;Warszawa;Wrocław;D;
283;woolen and his chat;2;Treasure Mouse originates from:;Osu!;Simpsons Hit & Run;The Sims 1;Vermintide 2;D;
284;woolen and his chat;1;Nuparus and Otterick share the same:;birthplace;flat;level of admiration for Hollow Knight;name;D;
285;woolen and his chat;1;Who is the chocolate goblin?;cake;Chris;Kilo_122;69analingus;B;
286;woolen and his chat;2;Streaming what game would make wa5te_ leave woolen's channel for good?;Among Us;Call of Duty;Hentai vs. Furries;Roblox;A;
287;woolen and his chat;3;Who sang the 'awoo 5 6 7 0 9' song?;Junko Ohashi;Maria Takeuchi;Sara Takanashi;Yuki Ito;A;
288;woolen and his chat;3;Who is the author of the EldritchHehe?;TheNormalUnicorn;rngng_;smol;wa5te_;D;
289;woolen and his chat;4;According to Yoma's logs for 15-04-2021, the top 3 chat members who posted the most woolBudgets are:;MeFigaYoma, TurboBoner2014, TheNormalUnicorn;MeFigaYoma, wa5te_, nmint_;MeFigaYoma, Xailnapple, wa5te_;Xailnapple, TurboBoner2014, android_rathalos;C;
290;woolen and his chat;1;How many episodes of Breath of the Wild vods are there?;42;50;69;73;C;
291;woolen and his chat;1;Gingell_ is:;British;French;Greek;Swedish;A;
292;woolen and his chat;2;After studying in the UK, Horrorchow moved to:;Indonesia;Malaysia;Myanmar;Singapore;B;
293;woolen and his chat;3;Pick the one alias that was never used by woolen in any of his videos.;Cornelius Cuteworthy the Second;Father Pellegrini;Moderately Helpful William;Nigel Dickinbottom;D;
294;woolen and his chat;2;Spindel is:;Austrian;Finnish;Greek;Italian;B;
295;woolen and his chat;5;The actual name of Captain Hina is:;woolHina_HB;woolHina_RB;woolHina_RW;woolHnia;B;
296;woolen and his chat;4;Finish the copypasta: *Welcome back to herbology with woolen, where I know you're expecting a cooking stream, but today we'll actually be ____*;*pointing the camera at my crotch*;*poking this plant in a kinda sensual manner*;*reviewing Ikea plants*;*eating Cheetos and pleasuring ourselves*;C;
297;woolen and his chat;3;Who, according to Yoma's logs for 15-04-2021, posted the most woolGoldSmugs in chat overall?;aWoolenSleevelet;Lifemarr;TheNormalUnicorn;Zoeymaxwell;B;
298;woolen and his chat;3;What's the nickname of Chris's friend who made a live appearance during one of the osu streams?;Chicobo;Chrisp Toaster;Hotsy Flotsy;Strangled Gabby;C;
299;woolen and his chat;2;What breed is woolHehe?;Afghan Spaniel;Siberian Husky;Samoyed;Ukrainian Sheepdog;C;
300;woolen and his chat;2;In the original picture, woolHehe is wearing:;a flower crown;a green collar;reindeer antlers;a straw hat;A;
301;woolen and his chat;3;Woolen studied Computer Science at the:;Oxford Bridge University;Oxford Brookes University;Oxford University;Woolen didn't study Computer Science;B;
302;woolen and his chat;4;TheNormalUnicorn's most beloved programming language is:;C++;Python;Java;Unicon;A;
303;woolen and his chat;3;Brian_B_ gifted ___ twitch subs.;102;101;100;99;B;
304;woolen and his chat;5;Pick the chat member who's been following woolen on Twitch for the longest period of time according to Nightbot.;kiiiobe;Kilo_122;Negativity7477;wa5te_;D;
305;woolen and his chat;5;On 21 February 2020 Chris baked a chocolate cake and woolen played ___ with tomu.;Diabotical;Monster Hunter World: Iceborne;Old School RuneScape;Overwatch;B;
306;woolen and his chat;4;Choose a person who has never been to Poland.;Horrorchow;TheNormalUnicorn;rngnumbergenerator_;smol;D;```[1:15:37] <S_m_ol> I'd rather die than go to poland```
307;woolen and his chat;1;What's the name of that one Canadian progressive band that Unicorn asked me to add to the 'music for chads to vibe to' category, but I didn't because nobody tells me what to do?;Promises of Eternity;Prostate Exam;Protest the Hero;Prozzak;C;
